,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,594777,5,5,0,0,0,0,0,0,0,0,3
1,628336,0,0,0,0,0,0,0,0,0,0,0
2,527043,4,4,0,0,0,0,0,0,1,0,0
3,545361,4,4,1,0,0,0,1,3,1,0,0
4,660271,4,4,1,1,0,0,0,0,1,0,1
5,457708,4,3,2,2,0,0,0,0,0,1,1
6,592743,4,4,2,1,1,0,0,1,0,0,2
7,621493,4,4,0,0,0,0,0,0,0,0,3
8,592230,2,2,0,0,0,0,0,0,0,0,2
9,458913,2,1,0,0,0,0,0,0,1,1,0
10,621529,0,0,0,0,0,0,0,0,0,0,0
11,593993,2,2,0,0,0,0,0,0,0,0,2
12,516472,1,1,1,0,1,0,0,1,0,0,0
13,641684,0,0,0,0,0,0,0,0,1,0,0
14,582473,1,1,0,0,0,0,0,0,0,0,1
