,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,456715,5,3,1,1,0,0,0,0,1,2,0
1,669374,5,4,1,0,1,0,0,1,1,1,2
2,519058,5,4,0,0,0,0,0,0,1,1,2
3,460075,3,3,1,0,1,0,0,1,0,0,1
4,642547,0,0,0,0,0,0,0,0,0,0,0
5,592222,0,0,0,0,0,0,0,0,0,0,0
6,458006,0,0,0,0,0,0,0,0,0,0,0
7,519346,2,1,1,0,0,0,1,1,2,1,0
8,518735,4,3,1,1,0,0,0,2,0,1,1
9,444489,4,4,2,1,1,0,0,1,0,0,0
10,607188,0,0,0,0,0,0,0,0,0,0,0
11,623352,0,0,0,0,0,0,0,0,0,0,0
12,663757,4,4,0,0,0,0,0,0,0,0,3
13,541650,4,4,1,1,0,0,0,0,1,0,2
14,461829,1,1,0,0,0,0,0,0,0,0,1
15,592325,3,1,0,0,0,0,0,0,0,2,0
