,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,453568,4,4,1,1,0,0,0,0,1,0,0
1,518934,5,2,0,0,0,0,0,0,0,3,1
2,571448,5,3,1,0,1,0,0,0,1,2,0
3,467827,4,3,1,1,0,0,0,0,1,1,1
4,448602,4,4,2,1,0,0,1,3,1,0,1
5,471865,5,4,3,2,1,0,0,1,0,1,0
6,596115,3,3,0,0,0,0,0,0,0,0,2
7,543022,0,0,0,0,0,0,0,0,0,0,0
8,493603,0,0,0,0,0,0,0,0,0,0,0
9,642162,1,1,0,0,0,0,0,0,0,0,0
10,623184,0,0,0,0,0,0,0,0,0,0,0
11,643565,1,1,0,0,0,0,0,0,0,0,1
12,452672,2,2,0,0,0,0,0,0,0,0,0
13,518960,2,2,0,0,0,0,0,0,0,0,0
14,607536,2,2,0,0,0,0,0,0,0,0,2
15,543734,0,0,0,0,0,0,0,0,0,0,0
16,506560,2,2,0,0,0,0,0,0,0,0,0
