,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,518934,5,4,3,2,0,0,1,5,1,1,1
1,453568,5,5,0,0,0,0,0,0,0,0,0
2,571448,5,5,1,0,0,0,1,1,1,0,0
3,471865,4,4,1,0,1,0,0,0,1,0,0
4,596115,4,4,3,3,0,0,0,0,1,0,0
5,467827,4,4,2,2,0,0,0,1,1,0,0
6,435622,4,4,1,0,0,1,0,2,1,0,2
7,547172,2,2,0,0,0,0,0,0,0,0,0
8,455104,2,2,2,2,0,0,0,0,1,0,0
9,642162,0,0,0,0,0,0,0,0,1,0,0
10,451584,0,0,0,0,0,0,0,0,0,0,0
11,592351,2,2,0,0,0,0,0,0,0,0,1
12,543734,0,0,0,0,0,0,0,0,0,0,0
13,571595,1,1,1,0,1,0,0,0,1,0,0
14,459429,0,0,0,0,0,0,0,0,0,0,0
15,493603,0,0,0,0,0,0,0,0,0,0,0
16,608596,1,1,0,0,0,0,0,0,0,0,0
