,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,400085,5,4,3,2,1,0,0,0,1,1,0
1,445988,4,4,1,0,1,0,0,0,1,0,0
2,592885,4,4,2,2,0,0,0,3,1,0,0
3,519317,5,4,2,0,2,0,0,1,2,1,2
4,518618,4,4,1,1,0,0,0,0,0,0,0
5,500743,1,1,0,0,0,0,0,0,0,0,0
6,430603,4,4,0,0,0,0,0,1,0,0,1
7,425772,5,5,2,2,0,0,0,1,0,0,0
8,588751,5,4,1,1,0,0,0,0,0,1,1
9,543045,3,3,0,0,0,0,0,0,0,0,3
10,607457,0,0,0,0,0,0,0,0,0,0,0
11,502261,1,1,1,1,0,0,0,0,0,0,0
12,570639,0,0,0,0,0,0,0,0,1,0,0
13,407845,0,0,0,0,0,0,0,0,0,0,0
14,573109,0,0,0,0,0,0,0,0,0,0,0
