,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,572821,3,2,2,1,1,0,0,0,1,1,0
1,592348,1,1,0,0,0,0,0,0,0,0,1
2,408045,3,3,1,0,1,0,0,1,0,0,2
3,573627,1,1,0,0,0,0,0,0,0,0,1
4,593871,4,3,0,0,0,0,0,0,0,1,0
5,592696,3,3,1,1,0,0,0,0,0,0,0
6,501303,1,1,0,0,0,0,0,0,0,0,1
7,593934,3,3,0,0,0,0,0,0,0,0,1
8,460269,1,1,1,0,0,0,1,1,1,0,0
9,500871,4,4,1,1,0,0,0,0,1,0,1
10,621439,3,3,1,1,0,0,0,0,1,0,1
11,643335,1,1,0,0,0,0,0,0,0,0,0
12,488771,3,3,2,1,0,0,1,3,1,0,1
13,641598,1,1,0,0,0,0,0,0,0,0,0
14,543257,3,3,0,0,0,0,0,0,0,0,2
