,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,542255,4,3,1,1,0,0,0,0,0,1,0
1,572041,4,4,1,1,0,0,0,0,0,0,0
2,502671,4,4,0,0,0,0,0,0,0,0,0
3,444482,3,3,0,0,0,0,0,0,0,0,2
4,444432,1,1,0,0,0,0,0,0,0,0,0
5,431094,4,4,1,1,0,0,0,0,0,0,1
6,572008,4,4,2,2,0,0,0,0,1,0,0
7,488912,4,4,2,2,0,0,0,1,0,0,0
8,605113,0,0,0,0,0,0,0,0,0,0,0
9,460060,4,2,1,1,0,0,0,0,0,2,0
10,523989,2,2,0,0,0,0,0,0,0,0,1
11,457760,1,1,0,0,0,0,0,0,0,0,1
12,446899,0,0,0,0,0,0,0,0,0,0,0
13,592665,0,0,0,0,0,0,0,0,0,0,0
14,630111,1,1,0,0,0,0,0,0,0,0,0
