,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,665862,4,4,1,0,0,0,1,1,1,0,1
1,542583,4,4,1,1,0,0,0,0,0,0,1
2,621446,4,3,0,0,0,0,0,0,0,1,0
3,660821,3,3,0,0,0,0,0,0,0,0,1
4,660422,0,0,0,0,0,0,0,0,0,0,0
5,595345,0,0,0,0,0,0,0,0,0,0,0
6,446321,0,0,0,0,0,0,0,0,0,0,0
7,506702,1,1,0,0,0,0,0,0,0,0,0
8,605119,4,4,0,0,0,0,0,0,0,0,1
9,595751,2,2,0,0,0,0,0,0,0,0,2
10,674944,0,0,0,0,0,0,0,0,0,0,0
11,642423,2,1,0,0,0,0,0,0,0,1,0
12,656371,3,3,1,0,0,0,1,1,1,0,0
13,650559,3,3,1,1,0,0,0,0,0,0,1
14,666129,1,1,0,0,0,0,0,0,0,0,1
15,669294,0,0,0,0,0,0,0,0,0,0,0
16,656577,2,2,0,0,0,0,0,0,0,0,2
