,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,493114,5,5,0,0,0,0,0,0,1,0,0
1,547982,4,4,2,1,1,0,0,2,1,0,1
2,429664,4,4,0,0,0,0,0,0,0,0,1
3,443558,4,4,2,2,0,0,0,0,0,0,0
4,429711,0,0,0,0,0,0,0,0,1,0,0
5,572122,4,3,0,0,0,0,0,0,0,1,1
6,452252,4,4,0,0,0,0,0,0,0,0,0
7,572287,3,2,0,0,0,0,0,0,0,1,1
8,628338,0,0,0,0,0,0,0,0,0,0,0
9,455104,1,1,0,0,0,0,0,0,0,0,0
10,502523,4,3,1,0,1,0,0,0,1,1,1
11,489119,2,2,0,0,0,0,0,0,0,0,0
12,596143,0,0,0,0,0,0,0,0,0,0,0
13,621242,0,0,0,0,0,0,0,0,0,0,0
14,493193,1,0,0,0,0,0,0,0,0,1,0
15,518553,0,0,0,0,0,0,0,0,0,0,0
