,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,514917,4,4,2,2,0,0,0,1,1,0,1
1,517370,3,3,0,0,0,0,0,1,0,0,0
2,488721,0,0,0,0,0,0,0,0,0,0,0
3,546318,4,4,1,1,0,0,0,0,0,0,0
4,596748,4,4,4,4,0,0,0,1,1,0,0
5,429667,4,4,0,0,0,0,0,0,0,0,1
6,571830,0,0,0,0,0,0,0,0,0,0,0
7,519237,4,4,0,0,0,0,0,0,0,0,1
8,433217,4,4,3,2,1,0,0,0,1,0,0
9,571437,4,2,0,0,0,0,0,0,1,2,0
10,595191,2,2,0,0,0,0,0,0,0,0,0
11,605396,0,0,0,0,0,0,0,0,0,0,0
12,605125,1,1,0,0,0,0,0,0,1,0,0
13,592527,0,0,0,0,0,0,0,0,0,0,0
14,570257,0,0,0,0,0,0,0,0,0,0,0
15,520471,1,1,0,0,0,0,0,0,0,0,0
16,593576,0,0,0,0,0,0,0,0,0,0,0
