,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,491676,6,5,1,0,1,0,0,1,1,1,1
1,474832,6,2,1,1,0,0,0,1,0,4,1
2,452254,5,5,2,2,0,0,0,1,1,0,1
3,457763,6,5,2,2,0,0,0,1,0,1,0
4,624414,6,6,0,0,0,0,0,0,0,0,3
5,456488,5,5,2,1,1,0,0,0,0,0,0
6,453211,0,0,0,0,0,0,0,0,0,0,0
7,605412,5,4,2,1,1,0,0,0,1,1,1
8,605509,4,4,1,1,0,0,0,0,0,0,1
9,502188,2,2,0,0,0,0,0,0,0,0,1
10,434604,1,1,0,0,0,0,0,0,0,0,1
11,571882,0,0,0,0,0,0,0,0,0,0,0
12,595345,0,0,0,0,0,0,0,0,0,0,0
13,460026,1,0,0,0,0,0,0,0,1,1,0
14,453343,0,0,0,0,0,0,0,0,0,0,0
