,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,664023,4,4,0,0,0,0,0,0,0,0,3
1,518553,0,0,0,0,0,0,0,0,0,0,0
2,458677,0,0,0,0,0,0,0,0,0,0,0
3,600303,2,1,1,1,0,0,0,1,1,1,0
4,453344,0,0,0,0,0,0,0,0,0,0,0
5,546991,3,2,1,0,0,0,1,1,2,1,0
6,519068,3,3,0,0,0,0,0,0,0,0,2
7,592178,4,3,2,1,1,0,0,0,2,1,0
8,575929,5,5,1,1,0,0,0,2,1,0,1
9,450314,5,3,3,2,0,1,0,2,3,2,0
10,595879,5,5,1,0,1,0,0,4,1,0,1
11,608365,5,3,1,1,0,0,0,0,1,2,1
12,518792,4,3,0,0,0,0,0,0,2,1,2
13,500779,1,1,0,0,0,0,0,0,0,0,1
14,572750,1,1,0,0,0,0,0,0,0,0,0
15,656941,3,1,0,0,0,0,0,2,1,2,1
