,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,571740,5,5,2,2,0,0,0,0,0,0,0
1,606299,5,5,1,1,0,0,0,0,1,0,0
2,458015,4,4,1,1,0,0,0,0,0,0,1
3,594807,4,4,2,1,0,0,1,2,2,0,2
4,553993,4,3,2,1,1,0,0,0,2,1,1
5,594988,4,3,0,0,0,0,0,0,1,1,0
6,446359,3,3,2,2,0,0,0,2,0,0,1
7,642156,3,3,0,0,0,0,0,1,0,0,1
8,606959,1,1,1,0,1,0,0,0,0,0,0
9,593974,0,0,0,0,0,0,0,0,0,0,0
10,571697,1,1,0,0,0,0,0,1,0,0,0
11,642003,0,0,0,0,0,0,0,0,0,0,0
12,547179,1,1,1,0,0,0,1,1,1,0,0
13,571561,0,0,0,0,0,0,0,0,0,0,0
14,502028,0,0,0,0,0,0,0,0,0,0,0
15,623182,1,1,1,1,0,0,0,0,0,0,0
16,519322,0,0,0,0,0,0,0,0,0,0,0
