,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,621035,3,3,2,2,0,0,0,0,0,0,0
1,574847,1,1,0,0,0,0,0,0,0,0,1
2,434158,3,2,0,0,0,0,0,0,0,1,0
3,453344,0,0,0,0,0,0,0,0,0,0,0
4,487675,0,0,0,0,0,0,0,0,0,0,0
5,502051,0,0,0,0,0,0,0,0,0,0,0
6,572204,1,1,0,0,0,0,0,0,0,0,1
7,641355,4,4,2,0,2,0,0,0,1,0,1
8,518735,4,4,0,0,0,0,0,0,0,0,1
9,624577,3,3,1,0,1,0,0,1,0,0,0
10,518586,1,1,0,0,0,0,0,0,0,0,1
11,592626,2,1,0,0,0,0,0,0,0,1,0
12,605131,2,1,0,0,0,0,0,0,0,1,1
13,523253,3,3,0,0,0,0,0,0,0,0,0
14,621111,0,0,0,0,0,0,0,0,0,0,0
15,607297,1,1,0,0,0,0,0,0,0,0,1
16,400284,2,2,0,0,0,0,0,0,0,0,1
17,571771,2,2,1,0,1,0,0,0,0,0,0
18,477132,1,1,0,0,0,0,0,0,0,0,0
19,592779,0,0,0,0,0,0,0,0,0,0,0
20,657077,2,2,0,0,0,0,0,0,0,0,0
