,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,645302,5,5,1,0,0,1,0,0,1,0,3
1,607208,5,5,0,0,0,0,0,0,0,0,2
2,665742,5,4,3,3,0,0,0,1,1,1,1
3,605137,5,3,1,1,0,0,0,0,2,2,1
4,656941,5,5,2,1,1,0,0,1,0,0,1
5,516770,3,3,1,1,0,0,0,2,0,0,0
6,543281,4,4,1,1,0,0,0,0,0,0,0
7,543228,4,4,2,2,0,0,0,0,0,0,1
8,607200,2,1,0,0,0,0,0,0,0,1,0
9,640448,0,0,0,0,0,0,0,0,0,0,0
10,664057,1,1,1,0,0,0,1,1,1,0,0
11,663432,0,0,0,0,0,0,0,0,0,0,0
12,475582,1,1,0,0,0,0,0,0,0,0,0
13,543339,0,0,0,0,0,0,0,0,0,0,0
14,543272,0,0,0,0,0,0,0,0,0,0,0
