,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,621035,5,5,0,0,0,0,0,0,1,0,1
1,608369,4,4,1,1,0,0,0,0,0,0,1
2,457759,4,4,1,1,0,0,0,1,1,0,0
3,641355,4,3,1,0,1,0,0,0,1,1,1
4,624577,4,4,2,1,1,0,0,2,0,0,1
5,518735,3,3,0,0,0,0,0,0,0,0,2
6,605131,1,1,0,0,0,0,0,0,0,0,0
7,523253,4,4,2,0,1,0,1,1,1,0,0
8,592626,4,4,0,0,0,0,0,0,0,0,2
9,622072,1,1,0,0,0,0,0,0,0,0,1
10,444843,1,1,1,0,0,0,1,1,1,0,0
11,548389,0,0,0,0,0,0,0,0,0,0,0
12,453344,0,0,0,0,0,0,0,0,0,0,0
13,400284,1,1,0,0,0,0,0,0,0,0,0
14,453265,0,0,0,0,0,0,0,0,0,0,0
15,445276,0,0,0,0,0,0,0,0,0,0,0
16,434158,1,1,0,0,0,0,0,0,0,0,1
