,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,596115,4,4,1,1,0,0,0,0,0,0,1
1,471865,4,4,1,1,0,0,0,0,0,0,2
2,571448,4,4,1,1,0,0,0,0,0,0,0
3,467827,3,3,0,0,0,0,0,0,0,0,0
4,608032,0,0,0,0,0,0,0,0,0,0,0
5,448602,1,1,0,0,0,0,0,0,0,0,1
6,502522,0,0,0,0,0,0,0,0,0,0,0
7,430605,4,4,0,0,0,0,0,0,0,0,4
8,572019,4,3,1,1,0,0,0,0,1,1,1
9,547172,4,4,0,0,0,0,0,0,0,0,0
10,543022,1,1,0,0,0,0,0,0,0,0,0
11,548357,0,0,0,0,0,0,0,0,0,0,0
12,542436,1,1,0,0,0,0,0,0,0,0,1
13,488681,1,1,1,0,1,0,0,1,0,0,0
14,518934,3,3,1,1,0,0,0,0,0,0,1
