,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,592626,4,3,1,0,0,0,1,2,1,1,2
1,502317,4,4,1,1,0,0,0,0,0,0,2
2,408236,4,3,0,0,0,0,0,1,0,1,1
3,435062,4,4,0,0,0,0,0,0,0,0,1
4,457759,4,4,1,1,0,0,0,0,0,0,0
5,648717,4,4,1,0,1,0,0,0,0,0,0
6,571771,3,3,1,1,0,0,0,0,0,0,0
7,444843,1,1,0,0,0,0,0,0,0,0,0
8,605131,3,2,0,0,0,0,0,0,1,1,0
9,518735,1,1,0,0,0,0,0,0,0,0,1
10,504379,0,0,0,0,0,0,0,0,0,0,0
11,276519,1,1,0,0,0,0,0,0,0,0,1
12,621962,1,0,0,0,0,0,0,0,1,1,0
13,434442,0,0,0,0,0,0,0,0,0,0,0
14,430948,1,1,0,0,0,0,0,0,0,0,1
15,501822,0,0,0,0,0,0,0,0,0,0,0
16,453307,0,0,0,0,0,0,0,0,0,0,0
