,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,502054,4,3,0,0,0,0,0,0,0,1,1
1,543779,0,0,0,0,0,0,0,0,0,0,0
2,453646,0,0,0,0,0,0,0,0,0,0,0
3,488810,1,1,1,1,0,0,0,1,0,0,0
4,572761,5,4,1,1,0,0,0,0,1,1,1
5,425509,5,5,1,1,0,0,0,0,0,0,0
6,518792,4,4,2,2,0,0,0,1,1,0,0
7,425877,4,3,0,0,0,0,0,0,0,1,1
8,448602,4,4,1,1,0,0,0,1,0,0,2
9,489305,3,3,0,0,0,0,0,0,0,0,2
10,595307,0,0,0,0,0,0,0,0,0,0,0
11,545341,1,1,1,1,0,0,0,0,1,0,0
12,488721,4,4,1,1,0,0,0,0,0,0,2
13,608641,2,2,0,0,0,0,0,0,0,0,0
14,518902,2,2,1,1,0,0,0,0,0,0,0
