,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,456715,5,4,3,3,0,0,0,0,0,1,0
1,518735,4,3,0,0,0,0,0,0,0,1,1
2,519141,0,0,0,0,0,0,0,0,0,0,0
3,663757,1,1,0,0,0,0,0,0,0,0,0
4,592885,5,5,1,0,1,0,0,0,1,0,3
5,669374,5,5,1,0,1,0,0,0,1,0,1
6,460075,4,4,2,2,0,0,0,0,1,0,0
7,519346,4,4,2,2,0,0,0,1,1,0,2
8,541650,4,4,2,2,0,0,0,1,0,0,1
9,606115,3,3,1,1,0,0,0,2,0,0,0
10,461829,2,2,0,0,0,0,0,0,0,0,1
11,592325,1,1,0,0,0,0,0,0,0,0,1
12,502026,0,0,0,0,0,0,0,0,0,0,0
13,592222,0,0,0,0,0,0,0,0,0,0,0
14,448855,0,0,0,0,0,0,0,0,0,0,0
15,458006,0,0,0,0,0,0,0,0,0,0,0
16,444489,1,1,0,0,0,0,0,0,0,0,0
