,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,434158,3,3,0,0,0,0,0,0,0,0,0
1,542932,2,2,1,1,0,0,0,0,1,0,1
2,445988,5,5,2,2,0,0,0,0,0,0,1
3,605119,4,3,1,1,0,0,0,1,0,1,0
4,435522,4,3,1,1,0,0,0,0,0,1,0
5,489265,0,0,0,0,0,0,0,0,0,0,0
6,594027,0,0,0,0,0,0,0,0,0,0,0
7,516770,4,4,0,0,0,0,0,0,0,0,0
8,500743,3,3,0,0,0,0,0,0,0,0,1
9,595453,4,4,0,0,0,0,0,0,0,0,1
10,543194,4,4,0,0,0,0,0,0,0,0,3
11,641154,2,2,0,0,0,0,0,0,0,0,0
12,608716,0,0,0,0,0,0,0,0,0,0,0
13,543045,0,0,0,0,0,0,0,0,0,0,0
14,594011,0,0,0,0,0,0,0,0,0,0,0
15,598284,2,2,1,0,1,0,0,0,0,0,0
