,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,570256,5,4,1,1,0,0,0,0,1,1,2
1,516782,4,4,1,1,0,0,0,1,0,0,2
2,457705,4,4,1,0,0,0,1,1,1,0,2
3,133380,4,4,0,0,0,0,0,0,0,0,0
4,628356,4,4,3,0,3,0,0,1,2,0,0
5,435522,4,4,0,0,0,0,0,0,0,0,0
6,476883,4,4,1,1,0,0,0,1,0,0,0
7,446481,0,0,0,0,0,0,0,0,0,0,0
8,465041,4,3,0,0,0,0,0,0,1,1,0
9,502046,2,1,0,0,0,0,0,0,0,1,1
10,448170,1,0,0,0,0,0,0,0,0,1,0
11,453172,0,0,0,0,0,0,0,0,0,0,0
12,465657,0,0,0,0,0,0,0,0,0,0,0
13,453265,0,0,0,0,0,0,0,0,0,0,0
14,543094,1,1,0,0,0,0,0,0,0,0,0
15,453343,0,0,0,0,0,0,0,0,0,0,0
