,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,600303,5,5,0,0,0,0,0,0,0,0,0
1,474832,5,3,2,0,1,0,1,2,2,2,1
2,457763,4,4,0,0,0,0,0,0,0,0,2
3,664774,4,4,2,2,0,0,0,1,0,0,0
4,592178,4,3,0,0,0,0,0,0,1,1,2
5,543063,4,4,2,2,0,0,0,0,1,0,0
6,446334,3,3,1,0,0,0,1,3,1,0,1
7,573262,4,4,1,1,0,0,0,0,1,0,1
8,608678,0,0,0,0,0,0,0,0,0,0,0
9,642731,1,1,0,0,0,0,0,0,0,0,0
10,606424,0,0,0,0,0,0,0,0,0,0,0
11,641793,1,1,1,1,0,0,0,0,0,0,0
12,501625,0,0,0,0,0,0,0,0,0,0,0
13,666808,0,0,0,0,0,0,0,0,0,0,0
14,621453,1,0,0,0,0,0,0,0,0,1,0
15,643511,0,0,0,0,0,0,0,0,0,0,0
16,453265,0,0,0,0,0,0,0,0,0,0,0
17,643289,1,1,0,0,0,0,0,0,0,0,0
18,543351,0,0,0,0,0,0,0,0,0,0,0
