,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,452254,5,4,1,0,0,1,0,0,2,1,1
1,605195,0,0,0,0,0,0,0,0,0,0,0
2,592612,0,0,0,0,0,0,0,0,0,0,0
3,605412,5,5,4,3,1,0,0,1,2,0,0
4,452655,4,3,1,1,0,0,0,0,1,1,0
5,491676,1,1,0,0,0,0,0,0,0,0,0
6,457763,4,4,3,0,3,0,0,3,2,0,0
7,624507,1,1,0,0,0,0,0,0,0,0,0
8,543063,5,5,3,2,1,0,0,3,1,0,0
9,467055,4,4,2,1,1,0,0,1,0,0,1
10,593525,1,1,0,0,0,0,0,0,0,0,0
11,592620,4,4,2,1,1,0,0,0,0,0,2
12,460026,4,4,0,0,0,0,0,0,0,0,1
13,608717,3,3,1,1,0,0,0,0,0,0,0
14,571882,0,0,0,0,0,0,0,0,0,0,0
15,605509,1,1,0,0,0,0,0,0,0,0,0
