,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,430947,4,3,1,1,0,0,0,0,0,1,1
1,594777,4,4,0,0,0,0,0,0,0,0,2
2,545361,4,4,1,1,0,0,0,0,0,0,0
3,405395,4,4,0,0,0,0,0,0,0,0,1
4,461815,3,3,1,1,0,0,0,0,0,0,0
5,425664,1,1,0,0,0,0,0,0,0,0,0
6,543068,3,3,2,2,0,0,0,0,0,0,1
7,518577,1,1,0,0,0,0,0,0,0,0,1
8,501896,3,3,0,0,0,0,0,0,0,0,1
9,542908,1,1,1,0,0,0,1,1,1,0,0
10,542208,3,3,1,1,0,0,0,0,0,0,1
11,543706,1,1,0,0,0,0,0,0,0,0,0
12,605227,2,2,0,0,0,0,0,0,0,0,0
13,459964,1,1,0,0,0,0,0,0,0,0,1
14,474249,0,0,0,0,0,0,0,0,0,0,0
