,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,542364,4,4,4,1,0,0,3,5,3,0,0
1,623520,4,4,0,0,0,0,0,0,0,0,2
2,664023,4,4,0,0,0,0,0,0,0,0,2
3,676051,0,0,0,0,0,0,0,0,0,0,0
4,655889,0,0,0,0,0,0,0,0,0,0,0
5,621550,3,3,0,0,0,0,0,0,0,0,2
6,622110,4,4,0,0,0,0,0,0,0,0,1
7,518792,4,3,0,0,0,0,0,0,0,1,0
8,455139,3,3,0,0,0,0,0,0,0,0,1
9,642727,3,3,0,0,0,0,0,0,0,0,1
10,640470,1,1,0,0,0,0,0,0,0,0,1
11,461865,1,1,1,1,0,0,0,0,1,0,0
12,605388,0,0,0,0,0,0,0,0,0,0,0
13,594986,0,0,0,0,0,0,0,0,0,0,0
14,595465,0,0,0,0,0,0,0,0,0,0,0
15,575929,1,0,0,0,0,0,0,0,1,1,0
