,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,458085,3,3,1,0,1,0,0,0,0,0,0
1,456121,1,1,0,0,0,0,0,1,0,0,0
2,519203,4,3,1,1,0,0,0,0,0,1,0
3,592178,4,3,0,0,0,0,0,0,0,1,1
4,471083,4,4,1,1,0,0,0,0,0,0,2
5,516770,4,4,0,0,0,0,0,0,0,0,0
6,488689,4,4,1,1,0,0,0,0,0,0,2
7,519333,4,4,1,1,0,0,0,0,1,0,0
8,434628,3,3,0,0,0,0,0,0,0,0,1
9,444468,0,0,0,0,0,0,0,0,0,0,0
10,467008,0,0,0,0,0,0,0,0,0,0,0
11,435400,0,0,0,0,0,0,0,0,0,0,0
12,451594,1,0,0,0,0,0,0,0,0,1,0
13,475243,0,0,0,0,0,0,0,0,0,0,0
14,608365,4,4,0,0,0,0,0,0,0,0,2
