,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,572761,6,5,1,1,0,0,0,0,3,1,1
1,543939,5,4,2,2,0,0,0,0,0,1,1
2,592815,0,0,0,0,0,0,0,0,0,0,0
3,488810,1,1,0,0,0,0,0,0,0,0,0
4,572889,0,0,0,0,0,0,0,0,0,0,0
5,425509,7,6,2,2,0,0,0,1,0,1,1
6,518792,3,3,0,0,0,0,0,1,0,0,1
7,543779,0,0,0,0,0,0,0,0,0,0,0
8,595307,0,0,0,0,0,0,0,0,0,0,0
9,430681,1,1,0,0,0,0,0,0,0,0,0
10,329092,0,0,0,0,0,0,0,0,0,0,0
11,572096,0,0,0,0,0,0,0,0,0,0,0
12,462515,0,0,0,0,0,0,0,0,0,0,0
13,518902,2,2,0,0,0,0,0,0,0,0,0
14,425877,6,6,1,1,0,0,0,1,0,0,1
15,448602,6,6,2,0,0,0,2,2,2,0,2
16,545341,6,6,3,1,2,0,0,0,0,0,2
17,502054,6,5,1,0,1,0,0,0,0,1,1
18,407793,3,3,0,0,0,0,0,0,0,0,0
19,488721,3,3,0,0,0,0,0,0,0,0,2
