,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,400284,4,4,0,0,0,0,0,0,1,0,0
1,608369,4,4,2,2,0,0,0,0,1,0,1
2,457759,4,4,1,1,0,0,0,0,0,0,1
3,408236,4,4,2,1,1,0,0,1,1,0,0
4,624577,4,3,1,1,0,0,0,0,1,1,1
5,518735,4,3,1,1,0,0,0,0,0,1,2
6,435062,4,4,1,0,1,0,0,2,0,0,0
7,445276,0,0,0,0,0,0,0,0,0,0,0
8,592808,3,3,1,1,0,0,0,0,0,0,1
9,501822,0,0,0,0,0,0,0,0,0,0,0
10,571893,0,0,0,0,0,0,0,0,0,0,0
11,430599,0,0,0,0,0,0,0,0,0,0,0
12,475100,0,0,0,0,0,0,0,0,0,0,0
13,435221,2,2,0,0,0,0,0,0,0,0,0
14,502272,0,0,0,0,0,0,0,0,0,0,0
15,572204,1,1,0,0,0,0,0,0,0,0,0
