,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,493114,5,5,2,2,0,0,0,0,0,0,0
1,408314,4,4,1,0,0,0,1,1,1,0,0
2,452678,4,4,2,2,0,0,0,0,0,0,0
3,518595,4,4,1,1,0,0,0,0,0,0,1
4,607043,4,4,0,0,0,0,0,0,0,0,0
5,642708,4,4,0,0,0,0,0,0,0,0,1
6,642086,4,3,1,0,0,0,1,1,1,1,0
7,501571,4,4,2,2,0,0,0,0,0,0,0
8,518774,1,1,0,0,0,0,0,0,0,0,1
9,607369,1,1,0,0,0,0,0,0,0,0,0
10,570663,0,0,0,0,0,0,0,0,0,0,0
11,608700,1,1,0,0,0,0,0,0,0,0,1
12,641850,0,0,0,0,0,0,0,0,0,0,0
13,642008,0,0,0,0,0,0,0,0,0,0,0
14,595943,1,1,1,1,0,0,0,0,0,0,0
