,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,607208,5,4,3,1,2,0,0,0,2,1,0
1,435062,5,5,1,1,0,0,0,0,0,0,1
2,547180,4,2,0,0,0,0,0,1,0,2,0
3,475582,5,4,1,1,0,0,0,1,0,1,1
4,501213,4,4,2,2,0,0,0,0,1,0,0
5,425492,0,0,0,0,0,0,0,0,0,0,0
6,445213,0,0,0,0,0,0,0,0,0,0,0
7,608703,1,1,0,0,0,0,0,0,0,0,0
8,448281,0,0,0,0,0,0,0,0,0,0,0
9,572191,4,3,1,1,0,0,0,0,2,1,1
10,594694,3,3,1,1,0,0,0,1,0,0,0
11,600474,4,4,1,1,0,0,0,2,0,0,0
12,461829,3,3,0,0,0,0,0,0,0,0,1
13,519301,0,0,0,0,0,0,0,0,0,0,0
14,664057,1,1,0,0,0,0,0,0,0,0,0
