,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,501303,4,4,0,0,0,0,0,0,0,0,1
1,518692,4,3,1,0,1,0,0,0,1,1,1
2,645277,4,4,1,1,0,0,0,1,1,0,2
3,663586,4,4,0,0,0,0,0,0,0,0,2
4,606115,4,4,1,1,0,0,0,1,0,0,1
5,621020,4,3,2,0,0,0,2,2,2,1,1
6,628338,4,4,0,0,0,0,0,0,0,0,1
7,607345,4,4,1,0,1,0,0,0,0,0,2
8,666120,1,1,0,0,0,0,0,0,0,0,1
9,458708,0,0,0,0,0,0,0,0,0,0,0
10,622666,1,1,0,0,0,0,0,0,0,0,0
11,554431,0,0,0,0,0,0,0,0,0,0,0
12,572888,0,0,0,0,0,0,0,0,0,0,0
13,501659,1,1,0,0,0,0,0,0,0,0,0
14,650828,0,0,0,0,0,0,0,0,0,0,0
