,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,434636,4,4,1,0,0,0,1,2,1,0,2
1,457477,4,4,2,2,0,0,0,0,1,0,1
2,622110,4,4,0,0,0,0,0,0,0,0,4
3,543063,4,4,2,2,0,0,0,1,0,0,1
4,407781,4,4,1,1,0,0,0,0,0,0,1
5,605509,4,4,0,0,0,0,0,0,0,0,2
6,501303,4,1,0,0,0,0,0,0,1,3,1
7,623143,4,4,2,1,1,0,0,1,0,0,1
8,518790,2,2,0,0,0,0,0,0,0,0,2
9,502004,0,0,0,0,0,0,0,0,0,0,0
10,592620,1,0,0,0,0,0,0,0,1,1,0
11,519326,0,0,0,0,0,0,0,0,0,0,0
12,489265,0,0,0,0,0,0,0,0,0,0,0
13,519082,1,1,0,0,0,0,0,0,0,0,1
14,433586,0,0,0,0,0,0,0,0,0,0,0
