,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,444482,3,3,0,0,0,0,0,0,0,0,2
1,640463,0,0,0,0,0,0,0,0,0,0,0
2,453923,1,1,0,0,0,0,0,0,0,0,0
3,605177,0,0,0,0,0,0,0,0,0,0,0
4,543331,0,0,0,0,0,0,0,0,0,0,0
5,545332,0,0,0,0,0,0,0,0,0,0,0
6,502117,1,1,0,0,0,0,0,0,0,0,0
7,642073,0,0,0,0,0,0,0,0,0,0,0
8,606466,5,5,2,1,1,0,0,0,1,0,2
9,571875,5,4,2,1,1,0,0,1,1,1,1
10,502110,5,5,1,0,0,0,1,2,1,0,3
11,518614,4,4,1,0,1,0,0,0,1,0,0
12,572041,4,4,0,0,0,0,0,0,0,0,0
13,592273,4,4,1,0,1,0,0,1,0,0,0
14,543302,2,2,1,1,0,0,0,0,1,0,1
15,489267,2,2,1,1,0,0,0,0,0,0,1
16,571578,1,1,0,0,0,0,0,0,0,0,0
17,611093,0,0,0,0,0,0,0,0,0,0,0
18,571681,1,1,1,0,0,0,1,2,1,0,0
19,455104,2,1,0,0,0,0,0,0,0,1,1
