,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,643446,4,3,1,0,1,0,0,0,1,1,0
1,624424,4,4,2,1,1,0,0,1,1,0,2
2,624413,4,2,0,0,0,0,0,0,0,2,2
3,429664,4,4,0,0,0,0,0,1,0,0,0
4,453943,4,4,0,0,0,0,0,0,0,0,3
5,642086,4,4,1,1,0,0,0,0,0,0,2
6,642708,4,4,1,0,1,0,0,0,0,0,0
7,621512,2,2,0,0,0,0,0,0,0,0,1
8,467092,2,1,0,0,0,0,0,0,0,1,1
9,592789,2,2,0,0,0,0,0,0,0,0,2
10,605204,1,0,0,0,0,0,0,0,0,1,0
11,544727,0,0,0,0,0,0,0,0,0,0,0
12,501593,0,0,0,0,0,0,0,0,0,0,0
13,641341,0,0,0,0,0,0,0,0,0,0,0
14,668665,0,0,0,0,0,0,0,0,0,0,0
15,588751,1,1,0,0,0,0,0,0,0,0,0
