,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,641796,4,4,0,0,0,0,0,0,1,0,0
1,668942,4,3,1,0,1,0,0,0,0,1,0
2,606466,4,4,1,0,0,0,1,2,1,0,0
3,500871,4,3,0,0,0,0,0,0,1,1,1
4,571875,4,2,0,0,0,0,0,0,0,2,0
5,501659,4,4,0,0,0,0,0,0,0,0,1
6,605177,0,0,0,0,0,0,0,0,0,0,0
7,642073,0,0,0,0,0,0,0,0,0,0,0
8,582494,0,0,0,0,0,0,0,0,0,0,0
9,661255,0,0,0,0,0,0,0,0,0,0,0
10,519008,0,0,0,0,0,0,0,0,0,0,0
11,605113,4,4,1,1,0,0,0,1,0,0,1
12,488671,4,3,0,0,0,0,0,0,0,1,2
13,502190,3,3,0,0,0,0,0,0,0,0,1
14,542882,0,0,0,0,0,0,0,0,0,0,0
15,502481,1,0,0,0,0,0,0,0,0,1,0
