,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,596146,6,6,1,1,0,0,0,1,0,0,1
1,593871,5,5,3,1,0,1,1,2,2,0,0
2,553902,5,5,1,1,0,0,0,0,1,0,1
3,592696,5,4,2,0,1,0,1,2,2,1,0
4,641598,5,5,4,2,0,0,2,2,3,0,0
5,503556,4,3,0,0,0,0,0,0,0,1,1
6,453284,0,0,0,0,0,0,0,0,0,0,0
7,607560,0,0,0,0,0,0,0,0,0,0,0
8,488771,1,1,1,1,0,0,0,1,1,0,0
9,608328,0,0,0,0,0,0,0,0,0,0,0
10,570731,5,5,2,0,0,0,2,4,2,0,2
11,621439,5,5,2,0,2,0,0,0,2,0,1
12,502043,1,1,0,0,0,0,0,0,0,0,1
13,657610,0,0,0,0,0,0,0,0,0,0,0
14,543068,1,1,1,1,0,0,0,0,0,0,0
15,543507,0,0,0,0,0,0,0,0,0,0,0
16,606167,0,0,0,0,0,0,0,0,0,0,0
17,501303,2,2,0,0,0,0,0,0,1,0,0
