,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,621028,4,4,2,2,0,0,0,0,0,0,1
1,624428,4,4,0,0,0,0,0,0,0,0,0
2,516782,4,4,3,1,1,0,1,1,1,0,0
3,605137,3,3,0,0,0,0,0,0,0,0,1
4,605280,0,0,0,0,0,0,0,0,0,0,0
5,657566,0,0,0,0,0,0,0,0,0,0,0
6,657061,0,0,0,0,0,0,0,0,0,0,0
7,668804,4,4,0,0,0,0,0,0,0,0,2
8,622569,2,2,0,0,0,0,0,0,0,0,1
9,608717,0,0,0,0,0,0,0,0,0,0,0
10,570481,2,2,0,0,0,0,0,0,0,0,1
11,592567,4,4,2,1,1,0,0,0,0,0,1
12,607732,4,3,0,0,0,0,0,0,0,1,1
13,656605,1,1,0,0,0,0,0,0,0,0,1
14,466320,3,3,0,0,0,0,0,0,0,0,2
