,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,408252,4,3,1,1,0,0,0,0,0,1,1
1,458015,4,2,1,1,0,0,0,2,0,2,1
2,453943,4,4,0,0,0,0,0,0,0,0,1
3,457803,4,4,0,0,0,0,0,0,0,0,2
4,446359,4,4,1,1,0,0,0,0,0,0,1
5,435401,4,3,1,0,1,0,0,0,0,1,1
6,571466,4,4,1,1,0,0,0,0,1,0,0
7,621209,1,1,0,0,0,0,0,0,0,0,0
8,474443,1,1,0,0,0,0,0,0,0,0,1
9,488674,0,0,0,0,0,0,0,0,0,0,0
10,543331,0,0,0,0,0,0,0,0,0,0,0
11,502117,1,1,0,0,0,0,0,0,0,0,1
12,543881,0,0,0,0,0,0,0,0,0,0,0
13,471822,0,0,0,0,0,0,0,0,0,0,0
14,430910,1,1,0,0,0,0,0,0,0,0,0
15,571740,4,4,1,1,0,0,0,0,1,0,0
