,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,542364,5,3,2,2,0,0,0,0,0,2,0
1,643524,5,5,1,1,0,0,0,0,0,0,1
2,664023,5,5,0,0,0,0,0,0,0,0,2
3,575929,4,3,1,1,0,0,0,0,1,1,1
4,622110,4,4,1,1,0,0,0,0,1,0,0
5,605361,3,3,1,1,0,0,0,0,0,0,1
6,572204,1,0,0,0,0,0,0,0,0,1,0
7,642727,4,4,1,0,1,0,0,1,0,0,0
8,623520,2,2,1,1,0,0,0,1,0,0,1
9,624522,1,1,0,0,0,0,0,0,0,0,0
10,640470,1,1,0,0,0,0,0,0,0,0,1
11,664123,0,0,0,0,0,0,0,0,0,0,0
12,656364,1,1,0,0,0,0,0,0,0,0,1
13,592858,0,0,0,0,0,0,0,0,0,0,0
14,676051,0,0,0,0,0,0,0,0,0,0,0
15,519222,1,0,0,0,0,0,0,0,0,1,0
