,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,452655,5,4,2,1,0,0,1,3,1,1,0
1,452254,4,4,1,1,0,0,0,0,0,0,0
2,544150,0,0,0,0,0,0,0,0,0,0,0
3,491676,1,1,1,1,0,0,0,0,1,0,0
4,592620,5,5,1,1,0,0,0,0,1,0,1
5,457763,4,4,1,1,0,0,0,0,0,0,1
6,460026,1,1,0,0,0,0,0,0,0,0,0
7,467055,5,5,2,1,1,0,0,2,2,0,1
8,543063,3,3,1,1,0,0,0,0,0,0,0
9,593525,2,2,1,1,0,0,0,1,1,0,1
10,624507,4,4,1,0,0,1,0,1,1,0,0
11,605509,5,2,1,1,0,0,0,1,1,3,1
12,621389,2,1,1,1,0,0,0,0,0,1,0
13,592612,0,0,0,0,0,0,0,0,0,0,0
14,518715,0,0,0,0,0,0,0,0,0,0,0
15,519037,3,3,1,1,0,0,0,0,1,0,1
