,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,542255,5,5,1,1,0,0,0,0,0,0,0
1,408252,4,4,0,0,0,0,0,0,1,0,0
2,518692,5,4,1,0,0,0,1,1,1,1,1
3,571431,5,5,1,0,1,0,0,0,0,0,2
4,455976,5,2,1,1,0,0,0,1,1,3,0
5,435559,5,5,1,0,0,0,1,2,1,0,0
6,542454,4,4,3,1,1,1,0,0,2,0,0
7,622666,4,4,1,1,0,0,0,1,0,0,1
8,592314,1,1,0,0,0,0,0,0,0,0,1
9,608672,1,1,0,0,0,0,0,0,0,0,0
10,592426,0,0,0,0,0,0,0,0,0,0,0
11,571871,0,0,0,0,0,0,0,0,0,0,0
12,572669,1,1,1,1,0,0,0,1,0,0,0
13,518693,0,0,0,0,0,0,0,0,0,0,0
14,452095,1,1,0,0,0,0,0,0,0,0,1
15,592422,0,0,0,0,0,0,0,0,0,0,0
