,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,543829,4,4,1,1,0,0,0,0,0,0,0
1,592885,4,4,1,1,0,0,0,0,0,0,0
2,445988,4,1,0,0,0,0,0,0,1,3,0
3,571506,3,3,1,1,0,0,0,0,0,0,1
4,542303,3,3,0,0,0,0,0,1,0,0,0
5,592663,3,3,1,0,1,0,0,0,1,0,2
6,400085,2,2,0,0,0,0,0,0,0,0,0
7,500743,2,2,1,1,0,0,0,1,0,0,0
8,543054,1,1,0,0,0,0,0,0,0,0,0
9,431171,1,1,0,0,0,0,0,0,0,0,1
10,607457,0,0,0,0,0,0,0,0,0,0,0
11,457768,0,0,0,0,0,0,0,0,0,0,0
12,445197,0,0,0,0,0,0,0,0,0,0,0
13,518618,1,1,0,0,0,0,0,0,0,0,0
14,623395,0,0,0,0,0,0,0,0,0,0,0
15,573109,0,0,0,0,0,0,0,0,0,0,0
