,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,457705,4,2,1,0,1,0,0,0,0,2,1
1,622554,1,1,0,0,0,0,0,0,0,0,1
2,516416,4,4,0,0,0,0,0,0,0,0,1
3,547180,4,3,0,0,0,0,0,0,0,1,2
4,656555,4,3,1,0,1,0,0,0,1,1,1
5,592663,3,3,0,0,0,0,0,0,0,0,2
6,595284,1,1,0,0,0,0,0,0,0,0,0
7,546318,4,4,1,1,0,0,0,1,0,0,1
8,514917,4,4,0,0,0,0,0,0,1,0,0
9,596748,2,2,0,0,0,0,0,0,0,0,1
10,664068,2,2,2,0,2,0,0,0,1,0,0
11,621107,1,1,0,0,0,0,0,0,0,0,1
12,571437,1,1,0,0,0,0,0,0,0,0,0
13,504379,0,0,0,0,0,0,0,0,0,0,0
14,608384,2,2,1,0,1,0,0,2,0,0,0
