,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,434158,7,6,4,3,1,0,0,0,2,1,0
1,493316,7,6,1,0,0,0,1,2,1,1,0
2,502517,7,6,3,2,1,0,0,2,1,1,0
3,431151,7,6,2,2,0,0,0,0,2,1,0
4,430637,7,6,1,0,0,0,1,1,1,1,2
5,518595,6,5,1,0,0,0,1,2,1,1,2
6,624424,7,7,2,1,1,0,0,1,0,0,1
7,544727,0,0,0,0,0,0,0,0,0,0,0
8,514913,7,6,0,0,0,0,0,0,0,1,0
9,477003,3,3,1,1,0,0,0,0,0,0,0
10,548337,0,0,0,0,0,0,0,0,0,0,0
11,150212,1,1,0,0,0,0,0,0,0,0,0
12,570663,0,0,0,0,0,0,0,0,0,0,0
13,543219,1,1,0,0,0,0,0,0,0,0,1
14,448614,1,1,1,1,0,0,0,0,1,0,0
15,501571,0,0,0,0,0,0,0,0,0,0,0
