,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,546318,5,5,0,0,0,0,0,0,0,0,0
1,656555,6,6,1,1,0,0,0,0,0,0,0
2,547180,6,4,1,0,0,0,1,1,2,2,0
3,592663,6,6,1,1,0,0,0,0,1,0,0
4,543543,6,4,0,0,0,0,0,0,1,2,2
5,664761,5,5,4,3,1,0,0,1,3,0,0
6,608671,5,4,3,1,1,0,1,3,3,1,1
7,591720,5,4,2,2,0,0,0,1,1,1,0
8,592826,2,2,1,1,0,0,0,1,0,0,1
9,605151,0,0,0,0,0,0,0,0,0,0,0
10,457705,1,1,1,0,0,0,1,4,1,0,0
11,656322,0,0,0,0,0,0,0,0,0,0,0
12,571735,0,0,0,0,0,0,0,0,0,0,0
13,663897,1,1,1,1,0,0,0,1,0,0,0
14,621237,0,0,0,0,0,0,0,0,0,0,0
15,663837,1,1,0,0,0,0,0,0,0,0,1
16,593576,0,0,0,0,0,0,0,0,0,0,0
