,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,592885,5,5,2,1,1,0,0,2,0,0,3
1,542583,5,5,1,0,0,0,1,3,1,0,2
2,460075,5,5,0,0,0,0,0,0,0,0,4
3,543359,0,0,0,0,0,0,0,0,0,0,0
4,502026,0,0,0,0,0,0,0,0,0,0,0
5,606115,0,0,0,0,0,0,0,0,0,0,0
6,543768,5,5,1,0,0,0,1,1,1,0,1
7,570267,5,4,3,2,1,0,0,0,1,1,0
8,542340,4,4,1,1,0,0,0,0,0,0,1
9,608349,0,0,0,0,0,0,0,0,0,0,0
10,444489,5,4,2,2,0,0,0,0,2,1,2
11,573135,4,4,2,1,1,0,0,1,2,0,0
12,642547,3,3,0,0,0,0,0,0,0,0,2
13,458006,0,0,0,0,0,0,0,0,0,0,0
14,541650,1,1,1,0,1,0,0,0,0,0,0
