,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,645302,5,5,1,1,0,0,0,0,1,0,1
1,444876,5,5,1,1,0,0,0,0,2,0,1
2,665742,5,2,1,0,0,0,1,3,2,3,0
3,605137,5,5,1,0,0,0,1,3,1,0,0
4,628450,4,3,0,0,0,0,0,0,0,1,1
5,657041,0,0,0,0,0,0,0,0,0,0,0
6,666198,3,3,1,0,0,0,1,1,2,0,1
7,671277,4,4,1,1,0,0,0,0,0,0,1
8,656180,3,3,2,1,1,0,0,0,0,0,0
9,680686,2,2,1,1,0,0,0,0,0,0,1
10,475582,1,1,1,1,0,0,0,1,0,0,0
11,607560,0,0,0,0,0,0,0,0,0,0,0
12,666168,0,0,0,0,0,0,0,0,0,0,0
13,664057,1,1,1,1,0,0,0,0,0,0,0
14,600921,0,0,0,0,0,0,0,0,0,0,0
15,640448,0,0,0,0,0,0,0,0,0,0,0
