,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,445055,4,4,1,1,0,0,0,0,1,0,0
1,455755,0,0,0,0,0,0,0,0,0,0,0
2,606466,4,3,1,1,0,0,0,0,1,1,0
3,444482,4,3,1,0,1,0,0,2,0,1,1
4,502671,4,4,0,0,0,0,0,0,0,0,3
5,518614,4,4,0,0,0,0,0,0,0,0,1
6,502202,0,0,0,0,0,0,0,0,0,0,0
7,572041,4,4,2,2,0,0,0,0,1,0,0
8,572008,4,3,1,0,1,0,0,0,0,1,0
9,571974,2,2,0,0,0,0,0,0,0,0,1
10,500871,2,1,1,0,0,0,1,1,1,1,0
11,571863,0,0,0,0,0,0,0,0,0,0,0
12,642073,0,0,0,0,0,0,0,0,0,0,0
13,593647,1,1,0,0,0,0,0,0,0,0,0
14,611093,0,0,0,0,0,0,0,0,0,0,0
15,446899,0,0,0,0,0,0,0,0,0,0,0
16,545121,1,1,1,1,0,0,0,1,0,0,0
17,661255,0,0,0,0,0,0,0,0,0,0,0
18,605113,0,0,0,0,0,0,0,0,0,0,0
