,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,624428,3,3,1,1,0,0,0,0,1,0,1
1,543281,3,2,0,0,0,0,0,0,0,1,0
2,516782,5,4,2,1,1,0,0,0,2,1,1
3,446481,1,1,0,0,0,0,0,0,0,0,1
4,457705,5,2,0,0,0,0,0,0,0,3,0
5,502046,0,0,0,0,0,0,0,0,0,0,0
6,518700,1,0,0,0,0,0,0,0,0,1,0
7,570256,6,5,1,0,1,0,0,1,0,1,3
8,628356,4,2,2,1,0,0,1,2,1,2,0
9,444379,3,2,0,0,0,0,0,1,0,1,0
10,501896,2,2,0,0,0,0,0,0,0,0,1
11,465041,5,4,3,3,0,0,0,0,0,1,1
12,474568,5,5,1,1,0,0,0,0,0,0,1
13,543037,3,3,0,0,0,0,0,0,0,0,2
14,453172,0,0,0,0,0,0,0,0,0,0,0
15,459964,2,2,0,0,0,0,0,0,0,0,0
