,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,453568,5,4,2,1,0,1,0,0,1,1,1
1,518934,4,3,2,1,1,0,0,1,1,1,0
2,571448,4,4,1,0,1,0,0,1,0,0,1
3,471865,4,4,1,0,0,0,1,1,1,0,2
4,572019,4,3,1,1,0,0,0,0,0,1,0
5,460026,4,4,2,2,0,0,0,0,1,0,1
6,518614,4,4,1,0,0,1,0,1,1,0,1
7,488681,4,4,2,1,1,0,0,1,0,0,0
8,542674,1,1,0,0,0,0,0,0,0,0,1
9,444836,1,1,0,0,0,0,0,0,0,0,1
10,115629,1,1,0,0,0,0,0,0,0,0,1
11,457429,0,0,0,0,0,0,0,0,0,0,0
12,592454,0,0,0,0,0,0,0,0,0,0,0
13,501647,1,1,0,0,0,0,0,0,0,0,0
14,446099,0,0,0,0,0,0,0,0,0,0,0
