,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,450314,5,5,1,1,0,0,0,1,0,0,1
1,592178,5,5,1,0,1,0,0,0,0,0,1
2,519203,4,4,1,1,0,0,0,0,0,0,0
3,575929,4,4,0,0,0,0,0,0,0,0,1
4,656941,4,4,0,0,0,0,0,0,0,0,0
5,546991,4,4,2,2,0,0,0,0,1,0,1
6,518792,4,4,0,0,0,0,0,0,0,0,0
7,595879,4,4,2,2,0,0,0,0,1,0,0
8,500779,1,1,0,0,0,0,0,0,0,0,1
9,664023,1,1,1,0,1,0,0,0,0,0,0
10,518553,0,0,0,0,0,0,0,0,0,0,0
11,605170,1,1,1,1,0,0,0,0,0,0,0
12,458677,0,0,0,0,0,0,0,0,0,0,0
13,488846,0,0,0,0,0,0,0,0,0,0,0
14,600303,1,1,1,1,0,0,0,1,0,0,0
