,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,592808,4,4,1,0,0,0,1,1,1,0,0
1,608369,5,4,2,2,0,0,0,0,0,1,1
2,408236,5,5,2,2,0,0,0,1,0,0,0
3,518735,4,4,0,0,0,0,0,0,0,0,2
4,624577,4,4,1,0,0,0,1,1,1,0,0
5,641355,4,4,2,0,0,0,2,2,2,0,0
6,400284,3,3,1,0,1,0,0,0,0,0,1
7,501822,0,0,0,0,0,0,0,0,0,0,0
8,594795,0,0,0,0,0,0,0,0,0,0,0
9,457759,1,1,1,0,0,0,1,1,1,0,0
10,621035,4,4,0,0,0,0,0,0,0,0,1
11,435221,1,1,0,0,0,0,0,0,0,0,1
12,571771,1,1,0,0,0,0,0,0,0,0,0
13,548389,0,0,0,0,0,0,0,0,0,0,0
14,605131,2,2,1,1,0,0,0,0,1,0,1
