,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,607208,4,4,0,0,0,0,0,0,0,0,1
1,665742,4,4,1,0,0,0,1,1,1,0,1
2,543685,4,4,1,1,0,0,0,0,0,0,2
3,547180,4,4,1,0,0,0,1,1,1,0,1
4,571431,4,4,1,1,0,0,0,0,1,0,1
5,502517,4,4,2,2,0,0,0,0,0,0,0
6,594809,3,3,3,2,1,0,0,1,0,0,0
7,572191,1,1,0,0,0,0,0,0,0,0,1
8,446308,4,4,1,1,0,0,0,0,0,0,1
9,622446,2,2,0,0,0,0,0,0,0,0,2
10,594840,0,0,0,0,0,0,0,0,0,0,0
11,571718,1,1,0,0,0,0,0,0,0,0,1
12,518875,0,0,0,0,0,0,0,0,0,0,0
13,502522,0,0,0,0,0,0,0,0,0,0,0
14,448602,1,1,0,0,0,0,0,0,0,0,0
