,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,444482,5,5,0,0,0,0,0,0,0,0,2
1,572041,4,4,2,2,0,0,0,0,1,0,0
2,571875,5,3,0,0,0,0,0,0,0,2,1
3,502671,5,4,2,2,0,0,0,1,0,1,2
4,502110,5,5,1,1,0,0,0,0,1,0,3
5,572008,4,4,1,0,1,0,0,1,0,0,2
6,592273,4,4,0,0,0,0,0,0,0,0,2
7,455104,3,2,0,0,0,0,0,0,0,1,1
8,592836,2,2,2,1,0,0,1,1,1,0,0
9,606466,1,1,0,0,0,0,0,0,0,0,1
10,543331,0,0,0,0,0,0,0,0,0,0,0
11,605177,0,0,0,0,0,0,0,0,0,0,0
12,407822,0,0,0,0,0,0,0,0,0,0,0
13,543302,1,1,0,0,0,0,0,0,0,0,1
14,605151,0,0,0,0,0,0,0,0,0,0,0
