,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,453568,5,5,3,0,2,0,1,1,2,0,0
1,518934,5,4,2,1,0,0,1,1,2,1,0
2,571448,4,2,0,0,0,0,0,1,1,2,1
3,471865,5,5,2,1,1,0,0,1,1,0,0
4,435622,5,5,2,0,1,0,1,3,1,0,1
5,467827,5,4,1,1,0,0,0,0,0,1,0
6,596115,5,4,1,1,0,0,0,0,0,1,0
7,455104,5,4,0,0,0,0,0,0,0,1,1
8,518452,2,2,1,1,0,0,0,0,0,0,0
9,641857,1,1,0,0,0,0,0,0,0,0,0
10,493603,0,0,0,0,0,0,0,0,0,0,0
11,543766,0,0,0,0,0,0,0,0,0,0,0
12,643565,1,1,0,0,0,0,0,0,0,0,0
13,459429,0,0,0,0,0,0,0,0,0,0,0
14,543734,0,0,0,0,0,0,0,0,0,0,0
15,451584,0,0,0,0,0,0,0,0,0,0,0
