,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,660670,5,4,3,2,1,0,0,0,2,1,0
1,645277,5,5,1,1,0,0,0,0,0,0,1
2,518692,4,3,1,1,0,0,0,1,0,1,1
3,455976,4,4,1,1,0,0,0,2,0,0,1
4,622666,4,3,0,0,0,0,0,0,0,1,0
5,542255,3,3,1,1,0,0,0,0,0,0,0
6,435559,4,4,1,1,0,0,0,0,0,0,0
7,621020,4,4,1,1,0,0,0,0,0,0,1
8,592314,2,2,0,0,0,0,0,0,1,0,0
9,475247,1,1,0,0,0,0,0,0,0,0,0
10,458924,0,0,0,0,0,0,0,0,0,0,0
11,595465,0,0,0,0,0,0,0,0,0,0,0
12,621345,0,0,0,0,0,0,0,0,0,0,0
13,592426,0,0,0,0,0,0,0,0,0,0,0
14,518586,1,1,0,0,0,0,0,0,0,0,0
