,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,452655,5,5,1,1,0,0,0,0,1,0,2
1,543685,4,4,2,1,1,0,0,0,0,0,2
2,488862,1,1,0,0,0,0,0,0,0,0,1
3,457787,2,2,1,1,0,0,0,0,0,0,0
4,547180,4,3,0,0,0,0,0,1,0,1,0
5,475582,3,3,0,0,0,0,0,0,0,0,1
6,435622,4,4,0,0,0,0,0,0,0,0,0
7,446653,4,3,1,0,1,0,0,0,0,1,1
8,572191,4,4,3,3,0,0,0,0,0,0,0
9,461829,1,1,0,0,0,0,0,0,0,0,1
10,489138,1,1,0,0,0,0,0,0,0,0,1
11,595014,0,0,0,0,0,0,0,0,0,0,0
12,462564,1,1,0,0,0,0,0,0,0,0,0
13,407819,0,0,0,0,0,0,0,0,0,0,0
14,502578,0,0,0,0,0,0,0,0,0,0,0
15,519208,1,0,0,0,0,0,0,0,0,1,0
