,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,458731,5,5,1,1,0,0,0,0,0,0,2
1,543305,5,5,1,1,0,0,0,0,0,0,1
2,407812,5,4,2,1,0,0,1,1,1,1,0
3,547973,0,0,0,0,0,0,0,0,0,0,0
4,595885,0,0,0,0,0,0,0,0,0,0,0
5,516770,6,4,1,1,0,0,0,0,2,2,0
6,592450,6,3,1,1,0,0,0,0,1,3,2
7,452104,6,5,1,1,0,0,0,1,0,1,3
8,544369,6,6,3,3,0,0,0,2,0,0,1
9,474892,5,5,2,1,1,0,0,0,0,0,2
10,571951,0,0,0,0,0,0,0,0,0,0,0
11,591720,1,1,0,0,0,0,0,0,0,0,0
12,543309,3,3,0,0,0,0,0,0,0,0,1
13,453056,1,1,0,0,0,0,0,0,0,0,0
14,519222,1,1,1,1,0,0,0,0,0,0,0
