,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,542255,6,5,1,1,0,0,0,0,2,1,1
1,645277,6,6,3,0,2,0,1,2,2,0,1
2,518692,5,4,0,0,0,0,0,0,1,1,1
3,455976,5,4,2,2,0,0,0,0,0,1,0
4,435559,4,2,1,1,0,0,0,1,0,2,0
5,542454,5,4,1,0,1,0,0,1,0,1,2
6,592145,0,0,0,0,0,0,0,0,0,0,0
7,592426,0,0,0,0,0,0,0,0,0,0,0
8,622666,5,5,1,1,0,0,0,0,0,0,0
9,621020,4,3,0,0,0,0,0,0,0,1,0
10,592314,2,2,0,0,0,0,0,0,0,0,1
11,608371,0,0,0,0,0,0,0,0,0,0,0
12,475247,1,1,0,0,0,0,0,0,0,0,0
13,518693,0,0,0,0,0,0,0,0,0,0,0
14,493247,0,0,0,0,0,0,0,0,0,0,0
15,518586,1,1,0,0,0,0,0,0,0,0,0
16,621345,0,0,0,0,0,0,0,0,0,0,0
17,488721,1,1,1,1,0,0,0,0,0,0,0
