,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,572761,4,3,1,0,1,0,0,0,1,1,0
1,576397,1,1,1,1,0,0,0,1,0,0,0
2,545341,0,0,0,0,0,0,0,0,1,0,0
3,572228,0,0,0,0,0,0,0,0,0,0,0
4,502054,4,4,1,1,0,0,0,0,0,0,1
5,451594,5,4,2,2,0,0,0,2,0,1,0
6,500874,4,2,0,0,0,0,0,0,0,2,0
7,622270,1,1,0,0,0,0,0,0,0,0,0
8,425877,4,4,1,1,0,0,0,0,0,0,0
9,642423,0,0,0,0,0,0,0,0,0,0,0
10,504379,1,1,0,0,0,0,0,0,0,0,0
11,657557,4,2,1,1,0,0,0,0,1,2,0
12,543939,4,4,1,1,0,0,0,0,0,0,0
13,572039,4,4,2,1,1,0,0,0,0,0,2
14,664056,0,0,0,0,0,0,0,0,1,0,0
15,608379,1,1,0,0,0,0,0,0,0,0,0
16,594824,1,1,1,1,0,0,0,0,0,0,0
17,649557,0,0,0,0,0,0,0,0,0,0,0
18,605154,0,0,0,0,0,0,0,0,0,0,0
19,595411,0,0,0,0,0,0,0,0,0,0,0
20,621199,0,0,0,0,0,0,0,0,0,0,0
21,608348,1,1,0,0,0,0,0,0,0,0,0
