,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,408252,4,4,3,3,0,0,0,0,2,0,0
1,458015,4,3,3,2,1,0,0,0,1,1,0
2,453943,4,4,0,0,0,0,0,0,0,0,0
3,457803,3,3,2,1,0,0,1,4,1,0,1
4,407781,4,4,0,0,0,0,0,0,0,0,2
5,430910,4,4,0,0,0,0,0,0,0,0,0
6,553993,4,4,0,0,0,0,0,0,0,0,2
7,543101,1,1,0,0,0,0,0,0,0,0,0
8,430652,1,1,0,0,0,0,0,0,0,0,0
9,502264,0,0,0,0,0,0,0,0,0,0,0
10,488674,0,0,0,0,0,0,0,0,0,0,0
11,435401,1,1,0,0,0,0,0,0,0,0,0
12,471822,0,0,0,0,0,0,0,0,0,0,0
13,543881,0,0,0,0,0,0,0,0,0,0,0
14,474443,1,0,0,0,0,0,0,0,0,1,0
15,571740,4,4,0,0,0,0,0,0,0,0,1
