,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,453568,4,4,1,1,0,0,0,0,1,0,0
1,518934,5,4,1,1,0,0,0,0,1,1,0
2,471865,4,3,0,0,0,0,0,0,1,1,0
3,453064,5,4,1,1,0,0,0,2,0,1,0
4,572019,5,5,2,2,0,0,0,0,1,0,0
5,502374,5,2,1,0,0,0,1,2,2,3,0
6,488681,4,4,3,2,1,0,0,1,1,0,0
7,518614,4,4,1,1,0,0,0,1,0,0,0
8,429783,0,0,0,0,0,0,0,0,0,0,0
9,446099,0,0,0,0,0,0,0,0,0,0,0
10,407822,2,2,0,0,0,0,0,0,0,0,0
11,548357,0,0,0,0,0,0,0,0,0,0,0
12,501647,1,1,0,0,0,0,0,0,0,0,0
13,623184,0,0,0,0,0,0,0,0,0,0,0
14,457429,0,0,0,0,0,0,0,0,0,0,0
15,571448,1,1,1,1,0,0,0,1,0,0,0
