,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,542255,6,6,2,2,0,0,0,1,1,0,0
1,572008,6,6,2,2,0,0,0,1,0,0,2
2,502671,6,4,1,1,0,0,0,0,0,2,0
3,444482,4,4,3,2,0,0,1,2,1,0,1
4,457454,5,5,0,0,0,0,0,0,0,0,2
5,446899,0,0,0,0,0,0,0,0,0,0,0
6,519263,0,0,0,0,0,0,0,0,0,0,0
7,571875,5,5,2,2,0,0,0,0,0,0,2
8,630111,5,5,1,1,0,0,0,0,1,0,3
9,605113,5,5,0,0,0,0,0,0,0,0,0
10,543903,2,2,0,0,0,0,0,0,1,0,0
11,518567,1,1,0,0,0,0,0,0,0,0,1
12,519186,0,0,0,0,0,0,0,0,0,0,0
13,456696,0,0,0,0,0,0,0,0,0,0,0
14,572041,1,1,0,0,0,0,0,0,0,0,1
15,611093,0,0,0,0,0,0,0,0,0,0,0
16,456078,1,1,1,1,0,0,0,0,0,0,0
